run_id,run_name,algorithm,metric,metric_group,step,value,timestamp,time
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,eval_diag_det/event_FIELD_CRASH,eval_diag_det,2400000,11.0,1779882937615,2026-05-27T11:55:37.615000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,eval_diag_det/event_FIELD_CRASH,eval_diag_det,2560000,12.0,1779883501058,2026-05-27T12:05:01.058000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,eval_diag_det/event_FIELD_CRASH,eval_diag_det,2720000,9.0,1779884071834,2026-05-27T12:14:31.834000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,eval_diag_det/event_FIELD_CRASH,eval_diag_det,2880000,9.0,1779884773103,2026-05-27T12:26:13.103000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,eval_diag_det/event_FUEL_EMPTY,eval_diag_det,160000,3.0,1779870881615,2026-05-27T08:34:41.615000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,eval_diag_det/event_FUEL_EMPTY,eval_diag_det,320000,2.0,1779871599688,2026-05-27T08:46:39.688000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,eval_diag_det/event_FUEL_EMPTY,eval_diag_det,480000,4.0,1779872251133,2026-05-27T08:57:31.133000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,eval_diag_det/event_FUEL_EMPTY,eval_diag_det,640000,1.0,1779872949046,2026-05-27T09:09:09.046000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,eval_diag_det/event_FUEL_EMPTY,eval_diag_det,960000,3.0,1779874648145,2026-05-27T09:37:28.145000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,eval_diag_det/event_FUEL_EMPTY,eval_diag_det,1280000,1.0,1779876373315,2026-05-27T10:06:13.315000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,eval_diag_det/event_FUEL_EMPTY,eval_diag_det,2240000,2.0,1779882321168,2026-05-27T11:45:21.168000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,eval_diag_det/event_FUEL_EMPTY,eval_diag_det,2400000,1.0,1779882937645,2026-05-27T11:55:37.645000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,eval_diag_det/event_TIMEOUT,eval_diag_det,160000,4.0,1779870881634,2026-05-27T08:34:41.634000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,eval_diag_det/event_TIMEOUT,eval_diag_det,320000,14.0,1779871599698,2026-05-27T08:46:39.698000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,eval_diag_det/event_TIMEOUT,eval_diag_det,480000,12.0,1779872251114,2026-05-27T08:57:31.114000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,eval_diag_det/event_TIMEOUT,eval_diag_det,640000,12.0,1779872949036,2026-05-27T09:09:09.036000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,eval_diag_det/event_TIMEOUT,eval_diag_det,800000,16.0,1779873730694,2026-05-27T09:22:10.694000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,eval_diag_det/event_TIMEOUT,eval_diag_det,960000,19.0,1779874648126,2026-05-27T09:37:28.126000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,eval_diag_det/event_TIMEOUT,eval_diag_det,1120000,20.0,1779875526357,2026-05-27T09:52:06.357000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,eval_diag_det/event_TIMEOUT,eval_diag_det,1280000,12.0,1779876373280,2026-05-27T10:06:13.280000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,eval_diag_det/event_TIMEOUT,eval_diag_det,1440000,30.0,1779877473958,2026-05-27T10:24:33.958000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,eval_diag_det/event_TIMEOUT,eval_diag_det,1600000,28.0,1779878528595,2026-05-27T10:42:08.595000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,eval_diag_det/event_TIMEOUT,eval_diag_det,1760000,28.0,1779879616172,2026-05-27T11:00:16.172000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,eval_diag_det/event_TIMEOUT,eval_diag_det,1920000,26.0,1779880583383,2026-05-27T11:16:23.383000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,eval_diag_det/event_TIMEOUT,eval_diag_det,2080000,24.0,1779881503401,2026-05-27T11:31:43.401000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,eval_diag_det/event_TIMEOUT,eval_diag_det,2240000,4.0,1779882321177,2026-05-27T11:45:21.177000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,eval_diag_det/event_TIMEOUT,eval_diag_det,2400000,4.0,1779882937635,2026-05-27T11:55:37.635000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,eval_diag_det/event_TIMEOUT,eval_diag_det,2720000,3.0,1779884071844,2026-05-27T12:14:31.844000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,eval_diag_det/event_TIMEOUT,eval_diag_det,2880000,8.0,1779884773094,2026-05-27T12:26:13.094000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,eval_diag_det/landing_feasible_ratio,eval_diag_det,160000,0.5722143002648197,1779870881499,2026-05-27T08:34:41.499000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,eval_diag_det/landing_feasible_ratio,eval_diag_det,320000,0.5092080740436554,1779871599571,2026-05-27T08:46:39.571000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,eval_diag_det/landing_feasible_ratio,eval_diag_det,480000,0.4333841146734991,1779872251005,2026-05-27T08:57:31.005000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,eval_diag_det/landing_feasible_ratio,eval_diag_det,640000,0.24581833580351473,1779872948919,2026-05-27T09:09:08.919000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,eval_diag_det/landing_feasible_ratio,eval_diag_det,800000,0.18620386159854777,1779873730574,2026-05-27T09:22:10.574000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,eval_diag_det/landing_feasible_ratio,eval_diag_det,960000,0.0257803192756731,1779874648018,2026-05-27T09:37:28.018000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,eval_diag_det/landing_feasible_ratio,eval_diag_det,1120000,0.11352316511606052,1779875526225,2026-05-27T09:52:06.225000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,eval_diag_det/landing_feasible_ratio,eval_diag_det,1280000,0.23294440631434454,1779876373169,2026-05-27T10:06:13.169000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,eval_diag_det/landing_feasible_ratio,eval_diag_det,1440000,0.3262,1779877473844,2026-05-27T10:24:33.844000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,eval_diag_det/landing_feasible_ratio,eval_diag_det,1600000,0.444663857397253,1779878528484,2026-05-27T10:42:08.484000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,eval_diag_det/landing_feasible_ratio,eval_diag_det,1760000,0.34497563035560325,1779879616071,2026-05-27T11:00:16.071000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,eval_diag_det/landing_feasible_ratio,eval_diag_det,1920000,0.3329433079187741,1779880583277,2026-05-27T11:16:23.277000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,eval_diag_det/landing_feasible_ratio,eval_diag_det,2080000,0.43187471394742605,1779881503282,2026-05-27T11:31:43.282000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,eval_diag_det/landing_feasible_ratio,eval_diag_det,2240000,0.20117659995601495,1779882321054,2026-05-27T11:45:21.054000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,eval_diag_det/landing_feasible_ratio,eval_diag_det,2400000,0.09386034855906139,1779882937507,2026-05-27T11:55:37.507000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,eval_diag_det/landing_feasible_ratio,eval_diag_det,2560000,0.13864077669902913,1779883500951,2026-05-27T12:05:00.951000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,eval_diag_det/landing_feasible_ratio,eval_diag_det,2720000,0.20427777777777778,1779884071705,2026-05-27T12:14:31.705000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,eval_diag_det/landing_feasible_ratio,eval_diag_det,2880000,0.5089534255681583,1779884772979,2026-05-27T12:26:12.979000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,eval_diag_det/length_std,eval_diag_det,160000,603.5494649709058,1779870881596,2026-05-27T08:34:41.596000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,eval_diag_det/length_std,eval_diag_det,320000,888.2228955742033,1779871599667,2026-05-27T08:46:39.667000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,eval_diag_det/length_std,eval_diag_det,480000,855.8946170852786,1779872251105,2026-05-27T08:57:31.105000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,eval_diag_det/length_std,eval_diag_det,640000,867.7151068563154,1779872949017,2026-05-27T09:09:09.017000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,eval_diag_det/length_std,eval_diag_det,800000,844.5318203333463,1779873730674,2026-05-27T09:22:10.674000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,eval_diag_det/length_std,eval_diag_det,960000,794.7644514781302,1779874648116,2026-05-27T09:37:28.116000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,eval_diag_det/length_std,eval_diag_det,1120000,823.8974207994587,1779875526347,2026-05-27T09:52:06.347000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,eval_diag_det/length_std,eval_diag_det,1280000,846.5323909271806,1779876373270,2026-05-27T10:06:13.270000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,eval_diag_det/length_std,eval_diag_det,1440000,0.0,1779877473948,2026-05-27T10:24:33.948000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,eval_diag_det/length_std,eval_diag_det,1600000,409.48420265282783,1779878528584,2026-05-27T10:42:08.584000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,eval_diag_det/length_std,eval_diag_det,1760000,395.8972664158664,1779879616163,2026-05-27T11:00:16.163000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,eval_diag_det/length_std,eval_diag_det,1920000,597.6865362006705,1779880583374,2026-05-27T11:16:23.374000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,eval_diag_det/length_std,eval_diag_det,2080000,650.1750712949038,1779881503391,2026-05-27T11:31:43.391000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,eval_diag_det/length_std,eval_diag_det,2240000,556.0502335420985,1779882321150,2026-05-27T11:45:21.150000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,eval_diag_det/length_std,eval_diag_det,2400000,566.3467096713423,1779882937605,2026-05-27T11:55:37.605000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,eval_diag_det/length_std,eval_diag_det,2560000,104.37155849282993,1779883501049,2026-05-27T12:05:01.049000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,eval_diag_det/length_std,eval_diag_det,2720000,480.7889349808292,1779884071814,2026-05-27T12:14:31.814000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,eval_diag_det/length_std,eval_diag_det,2880000,723.9151492635951,1779884773084,2026-05-27T12:26:13.084000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,eval_diag_det/mean_airport_noise,eval_diag_det,160000,200.0,1779870881539,2026-05-27T08:34:41.539000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,eval_diag_det/mean_airport_noise,eval_diag_det,320000,200.0,1779871599610,2026-05-27T08:46:39.610000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,eval_diag_det/mean_airport_noise,eval_diag_det,480000,200.0,1779872251046,2026-05-27T08:57:31.046000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,eval_diag_det/mean_airport_noise,eval_diag_det,640000,200.0,1779872948958,2026-05-27T09:09:08.958000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,eval_diag_det/mean_airport_noise,eval_diag_det,800000,200.0,1779873730614,2026-05-27T09:22:10.614000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,eval_diag_det/mean_airport_noise,eval_diag_det,960000,200.0,1779874648058,2026-05-27T09:37:28.058000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,eval_diag_det/mean_airport_noise,eval_diag_det,1120000,200.0,1779875526269,2026-05-27T09:52:06.269000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,eval_diag_det/mean_airport_noise,eval_diag_det,1280000,200.0,1779876373210,2026-05-27T10:06:13.210000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,eval_diag_det/mean_airport_noise,eval_diag_det,1440000,200.0,1779877473886,2026-05-27T10:24:33.886000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,eval_diag_det/mean_airport_noise,eval_diag_det,1600000,200.0,1779878528523,2026-05-27T10:42:08.523000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,eval_diag_det/mean_airport_noise,eval_diag_det,1760000,200.0,1779879616108,2026-05-27T11:00:16.108000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,eval_diag_det/mean_airport_noise,eval_diag_det,1920000,200.0,1779880583315,2026-05-27T11:16:23.315000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,eval_diag_det/mean_airport_noise,eval_diag_det,2080000,200.0,1779881503330,2026-05-27T11:31:43.330000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,eval_diag_det/mean_airport_noise,eval_diag_det,2240000,200.0,1779882321093,2026-05-27T11:45:21.093000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,eval_diag_det/mean_airport_noise,eval_diag_det,2400000,200.0,1779882937547,2026-05-27T11:55:37.547000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,eval_diag_det/mean_airport_noise,eval_diag_det,2560000,200.0,1779883500992,2026-05-27T12:05:00.992000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,eval_diag_det/mean_airport_noise,eval_diag_det,2720000,200.0,1779884071753,2026-05-27T12:14:31.753000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,eval_diag_det/mean_airport_noise,eval_diag_det,2880000,200.0,1779884773017,2026-05-27T12:26:13.017000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,eval_diag_det/mean_final_altitude,eval_diag_det,160000,3666.6666666666665,1779870881480,2026-05-27T08:34:41.480000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,eval_diag_det/mean_final_altitude,eval_diag_det,320000,2083.3333333333335,1779871599550,2026-05-27T08:46:39.550000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,eval_diag_det/mean_final_altitude,eval_diag_det,480000,1700.0,1779872250983,2026-05-27T08:57:30.983000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,eval_diag_det/mean_final_altitude,eval_diag_det,640000,2500.0,1779872948897,2026-05-27T09:09:08.897000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,eval_diag_det/mean_final_altitude,eval_diag_det,800000,350.0,1779873730553,2026-05-27T09:22:10.553000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,eval_diag_det/mean_final_altitude,eval_diag_det,960000,516.6666666666666,1779874647998,2026-05-27T09:37:27.998000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,eval_diag_det/mean_final_altitude,eval_diag_det,1120000,233.33333333333334,1779875526204,2026-05-27T09:52:06.204000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,eval_diag_det/mean_final_altitude,eval_diag_det,1280000,1116.6666666666667,1779876373148,2026-05-27T10:06:13.148000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,eval_diag_det/mean_final_altitude,eval_diag_det,1440000,0.0,1779877473822,2026-05-27T10:24:33.822000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,eval_diag_det/mean_final_altitude,eval_diag_det,1600000,50.0,1779878528462,2026-05-27T10:42:08.462000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,eval_diag_det/mean_final_altitude,eval_diag_det,1760000,200.0,1779879616049,2026-05-27T11:00:16.049000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,eval_diag_det/mean_final_altitude,eval_diag_det,1920000,133.33333333333334,1779880583255,2026-05-27T11:16:23.255000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,eval_diag_det/mean_final_altitude,eval_diag_det,2080000,233.33333333333334,1779881503258,2026-05-27T11:31:43.258000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,eval_diag_det/mean_final_altitude,eval_diag_det,2240000,1083.3333333333333,1779882321033,2026-05-27T11:45:21.033000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,eval_diag_det/mean_final_altitude,eval_diag_det,2400000,483.3333333333333,1779882937487,2026-05-27T11:55:37.487000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,eval_diag_det/mean_final_altitude,eval_diag_det,2560000,533.3333333333334,1779883500930,2026-05-27T12:05:00.930000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,eval_diag_det/mean_final_altitude,eval_diag_det,2720000,616.6666666666666,1779884071680,2026-05-27T12:14:31.680000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,eval_diag_det/mean_final_altitude,eval_diag_det,2880000,366.6666666666667,1779884772959,2026-05-27T12:26:12.959000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,eval_diag_det/mean_first_descend_distance,eval_diag_det,160000,2464.6665167212063,1779870881489,2026-05-27T08:34:41.489000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,eval_diag_det/mean_first_descend_distance,eval_diag_det,320000,1414.2239634606308,1779871599560,2026-05-27T08:46:39.560000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,eval_diag_det/mean_first_descend_distance,eval_diag_det,480000,1740.04767637711,1779872250994,2026-05-27T08:57:30.994000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,eval_diag_det/mean_first_descend_distance,eval_diag_det,640000,853.583076161388,1779872948906,2026-05-27T09:09:08.906000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,eval_diag_det/mean_first_descend_distance,eval_diag_det,800000,1863.595376272829,1779873730563,2026-05-27T09:22:10.563000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,eval_diag_det/mean_first_descend_distance,eval_diag_det,960000,687.4951303040464,1779874648009,2026-05-27T09:37:28.009000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,eval_diag_det/mean_first_descend_distance,eval_diag_det,1120000,1797.539288569968,1779875526214,2026-05-27T09:52:06.214000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,eval_diag_det/mean_first_descend_distance,eval_diag_det,1280000,1519.1839298338489,1779876373159,2026-05-27T10:06:13.159000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,eval_diag_det/mean_first_descend_distance,eval_diag_det,1440000,2626.0028391754877,1779877473833,2026-05-27T10:24:33.833000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,eval_diag_det/mean_first_descend_distance,eval_diag_det,1600000,2244.0705484568966,1779878528472,2026-05-27T10:42:08.472000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,eval_diag_det/mean_first_descend_distance,eval_diag_det,1760000,2689.4373628867706,1779879616060,2026-05-27T11:00:16.060000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,eval_diag_det/mean_first_descend_distance,eval_diag_det,1920000,2755.2853093348544,1779880583265,2026-05-27T11:16:23.265000+00:00
f662669b8a4d48069befef8917b09008,DQN_Run_20260527_082627,DQN,eval_diag_det/mean_first_descend_distance,eval_diag_det,2080000,1297.9484374138967,1779881503269,2026-05-27T11:31:43.269000+00:00
